,year,time,isCloudy,temp
2884,20220109,092800,False,-41.27777777777778
2885,20220109,093000,False,-40.833333333333336
2886,20220109,093200,False,-40.44444444444445
2887,20220109,093400,False,-41.0
2888,20220109,093600,False,-41.0
2889,20220109,093800,False,-40.77777777777778
2890,20220109,094000,False,-40.94444444444444
2891,20220109,094200,False,-41.333333333333336
2892,20220109,094400,False,-40.833333333333336
2893,20220109,094600,False,-41.27777777777778
2894,20220109,094800,False,-40.88888888888889
2895,20220109,095000,False,-40.388888888888886
2896,20220109,095200,False,-41.333333333333336
2897,20220109,095400,False,-40.5
2898,20220109,095600,False,-40.77777777777778
2899,20220109,095800,False,-40.833333333333336
2900,20220109,100000,False,-40.94444444444444
2901,20220109,100200,False,-40.77777777777778
2902,20220109,100400,False,-40.77777777777778
2903,20220109,100600,False,-40.94444444444444
2904,20220109,100800,False,-40.833333333333336
2905,20220109,101000,False,-41.27777777777778
2906,20220109,101200,False,-40.833333333333336
2907,20220109,101400,False,-41.72222222222223
2908,20220109,101600,False,-41.22222222222223
2909,20220109,101800,False,-41.333333333333336
2910,20220109,102000,False,-41.833333333333336
2911,20220109,102200,False,-41.55555555555556
2912,20220109,102400,False,-41.72222222222222
2913,20220109,102600,False,-41.66666666666667
2914,20220109,102800,False,-41.888888888888886
2915,20220109,103000,False,-41.55555555555556
2916,20220109,103200,False,-41.611111111111114
2917,20220109,103400,False,-41.55555555555556
2918,20220109,103600,False,-41.72222222222222
2919,20220109,103800,False,-41.72222222222222
2920,20220109,104000,False,-41.611111111111114
2921,20220109,104200,False,-41.94444444444444
2922,20220109,104400,False,-41.94444444444445
2923,20220109,104600,False,-41.77777777777778
2924,20220109,104800,False,-41.88888888888889
2925,20220109,105000,False,-41.66666666666667
2926,20220109,105200,False,-41.77777777777778
2927,20220109,105400,False,-42.0
2928,20220109,105600,False,-42.111111111111114
2929,20220109,105800,False,-41.94444444444444
2930,20220109,110000,False,-42.05555555555556
2931,20220109,110200,False,-41.88888888888889
2932,20220109,110400,False,-42.44444444444445
2933,20220109,110600,False,-42.22222222222222
2934,20220109,110800,False,-42.333333333333336
2935,20220109,111000,False,-41.94444444444444
2936,20220109,111200,False,-42.833333333333336
2937,20220109,111400,False,-42.72222222222222
2938,20220109,111600,False,-43.0
2939,20220109,111800,False,-42.66666666666667
2940,20220109,112000,False,-42.833333333333336
2941,20220109,112200,False,-42.77777777777778
2942,20220109,112400,False,-42.27777777777778
2943,20220109,112600,False,-42.61111111111111
2944,20220109,112800,False,-42.22222222222222
2945,20220109,113000,False,-42.277777777777786
2946,20220109,113200,False,-42.22222222222223
2947,20220109,113400,False,-42.44444444444444
2948,20220109,113600,False,-42.72222222222222
2949,20220109,113800,False,-42.55555555555556
2950,20220109,114000,False,-42.38888888888889
2951,20220109,114200,False,-42.88888888888889
2952,20220109,114400,False,-42.94444444444444
2953,20220109,114600,False,-43.27777777777778
2954,20220109,114800,False,-42.94444444444444
