,year,time,isCloudy,temp
31121,20221230,113600,True,-7.6
31122,20220819,084600,True,-16.9
31123,20220414,055600,True,-8.4
31124,20220613,060200,True,-24.4
31125,20221102,043600,False,-32.1
31126,20220209,075800,True,-25.099999999999998
31127,20220902,110000,False,-32.3
31128,20220305,055400,True,-21.2
31129,20221020,092800,False,-31.400000000000002
31130,20221216,044000,True,-7.800000000000001
31131,20220802,092400,True,-3.5000000000000018
31132,20220125,024200,True,-6.699999999999999
31133,20220223,080600,True,-9.799999999999999
31134,20221210,051200,False,-30.3
31135,20221017,064600,False,-30.7
31136,20220303,040600,False,-33.2
31137,20220416,044800,True,-1.2
31138,20220225,095400,True,3.0
31139,20220922,052400,True,-2.5
31140,20220123,031000,False,-31.9
31141,20221030,020400,True,-18.5
31142,20220808,084602,False,-30.700000000000003
31143,20220122,122400,True,-12.4
31144,20220228,024800,False,-33.6
31145,20220831,060600,False,-30.200000000000003
31146,20221022,083600,True,-28.3
31147,20220904,105200,True,-29.5
31148,20220615,075000,False,-33.5
31149,20220412,040400,True,-0.8000000000000003
31150,20220221,091800,True,-4.6
31151,20220210,072400,False,-32.1
31152,20220904,085400,False,-30.9
31153,20220401,070400,False,-37.2
31154,20220509,054400,True,-25.0
31155,20221022,103000,True,-29.6
31156,20220720,090200,True,-25.0
31157,20220822,050600,True,-17.0
31158,20221224,025000,True,-11.200000000000001
31159,20220225,115200,True,2.0999999999999996
31160,20220218,054600,False,-34.3
31161,20220310,070600,True,-2.0
31162,20220909,034800,False,-32.8
31163,20221203,061200,True,-1.299999999999999
31164,20221222,030200,True,-13.200000000000001
31165,20220223,100000,True,-7.4
31166,20220928,065800,False,-32.2
31167,20220910,033400,False,-36.9
31168,20220820,041800,True,-18.099999999999998
31169,20220902,090600,False,-33.9
31170,20220407,065600,False,-39.199999999999996
31171,20220323,082400,False,-36.4
31172,20220510,053800,True,-28.2
31173,20221006,045800,True,-29.8
31174,20221230,093000,True,-7.3999999999999995
31175,20220128,115800,False,-35.5
31176,20220819,104000,True,-14.0
31177,20220708,074200,True,-29.3
31178,20221223,123600,True,-19.0
31179,20220830,073200,False,-31.2
31180,20220324,104400,False,-30.2
31181,20221030,120400,False,-30.700000000000003
31182,20220211,061000,False,-36.6
31183,20221105,045000,True,-8.2
31184,20220320,100800,False,-30.2
31185,20220302,053200,False,-30.5
31186,20221211,042600,True,-21.8
31187,20220707,054600,True,-27.700000000000003
31188,20220805,094200,True,-23.0
31189,20221031,033000,False,-31.0
31190,20220408,045200,False,-35.7
31191,20220923,041000,True,-17.4
31192,20220621,081400,True,-29.8
31193,20220610,062800,True,-27.2
31194,20220506,074000,True,-15.299999999999999
31195,20221010,062000,True,-29.3
31196,20220803,081000,True,-26.3
31197,20220925,054200,False,-30.0
31198,20220609,065400,True,-25.9
31199,20221231,100200,True,-2.1999999999999997
31200,20220125,124200,True,1.7
31201,20220322,111600,True,-11.600000000000001
31202,20221213,053800,True,-5.1
31203,20221025,085000,True,-25.599999999999998
31204,20220903,103400,False,-32.5
31205,20220612,073600,True,-27.1
31206,20220217,074200,False,-36.199999999999996
31207,20220807,073200,True,-27.2
31208,20221014,090200,False,-33.8
31209,20220313,104400,True,-29.8
31210,20220829,082000,False,-30.9
31211,20220226,061000,False,-39.2
31212,20220612,085800,True,-27.3
31213,20220424,053000,False,-34.0
31214,20220208,090200,True,-29.500000000000004
31215,20220519,090000,True,-29.9
31216,20220308,112600,True,-10.1
31217,20221226,042600,True,-6.2
31218,20221006,033000,True,-29.6
31219,20221129,053200,True,-1.0999999999999996
31220,20220402,104600,True,-25.099999999999998
31221,20220929,100400,True,-12.600000000000001
31222,20220616,081400,False,-32.5
31223,20220627,062800,True,-29.1
31224,20221027,062000,True,-29.599999999999998
31225,20220531,074000,True,-24.6
31226,20221009,093200,True,-29.1
31227,20220215,093200,True,-29.0
31228,20220404,111400,False,-37.699999999999996
31229,20221207,013600,False,-31.8
31230,20221206,100200,False,-30.9
31231,20220315,111600,False,-30.5
31232,20221224,053800,True,0.3999999999999999
31233,20220504,093000,True,-2.9999999999999996
31234,20221012,085000,False,-30.8
31235,20220909,042000,False,-34.5
31236,20220220,074200,False,-37.0
31237,20220418,081600,False,-33.7
31238,20220304,030800,False,-34.0
31239,20221208,033200,True,-8.899999999999999
31240,20220407,093800,False,-37.9
31241,20220209,103000,False,-31.8
31242,20220411,034600,False,-32.0
31243,20221015,103000,False,-31.0
31244,20220815,050600,True,-26.3
31245,20221213,025000,True,-2.1
31246,20220212,115200,False,-37.2
31247,20221209,120600,True,-12.9
31248,20220309,081400,True,-7.6
31249,20221215,030200,True,-4.800000000000001
31250,20220214,100000,False,-32.6
31251,20220405,082600,True,-6.4
31252,20220927,033400,False,-30.799999999999997
31253,20221105,033800,True,-10.2
31254,20220808,053600,False,-30.900000000000002
31255,20221008,100000,True,-28.7
31256,20220817,041800,True,-28.4
31257,20220126,050000,True,-15.6
31258,20220321,065400,True,-9.399999999999999
31259,20220314,082400,True,-16.2
31260,20221031,045800,False,-30.3
31261,20220527,053800,True,-16.4
31262,20221207,093000,True,-10.7
31263,20220711,085000,True,-29.1
31264,20220325,061800,False,-34.9
31265,20221214,123600,True,-3.3999999999999995
31266,20220505,080400,False,-32.7
31267,20221022,075800,False,-32.9
31268,20220329,043600,True,-23.4
31269,20220314,102200,False,-35.7
31270,20221207,113600,True,-5.9
31271,20220423,055600,True,-18.799999999999997
31272,20220908,051400,True,-24.6
31273,20221008,080600,False,-30.0
31274,20221017,092800,False,-30.1
31275,20221026,071400,False,-34.2
31276,20221221,044000,True,0.6000000000000001
31277,20221001,035600,True,-27.2
31278,20220405,102000,True,-8.0
31279,20220214,080600,False,-32.5
31280,20221227,051200,True,-27.3
31281,20221020,064600,False,-32.5
31282,20220309,101200,True,1.1
31283,20220529,060800,True,-10.299999999999999
31284,20221205,102800,True,-3.6999999999999997
31285,20220518,083400,False,-35.599999999999994
31286,20220421,044800,False,-34.2
31287,20220212,095400,False,-38.3
31288,20220928,113000,True,-25.0
31289,20220915,052400,True,-27.7
31290,20220828,091400,False,-31.4
31291,20220819,072800,True,-9.3
31292,20220128,063000,True,-22.8
31293,20220503,095600,True,-8.6
31294,20221015,083600,False,-31.4
31295,20220209,083600,True,-17.7
31296,20221003,024800,False,-30.0
31297,20220622,075000,False,-30.8
31298,20220425,040400,False,-36.0
31299,20220418,101000,False,-33.3
31300,20220227,072400,False,-34.1
31301,20220629,051800,True,-21.900000000000002
31302,20221012,105600,True,-29.6
31303,20221215,130200,True,-4.699999999999999
31304,20221228,071600,True,-1.5
31305,20221206,080400,False,-30.9
31306,20220315,091000,False,-30.900000000000002
31307,20220721,075800,True,-27.9
31308,20220404,091200,False,-39.0
31309,20220901,064200,True,-29.4
31310,20221214,023600,True,-2.8000000000000007
31311,20220228,052000,False,-31.799999999999997
31312,20220307,032200,True,-3.3
31313,20220127,043400,True,-24.1
31314,20221009,113400,True,-29.9
31315,20220929,080200,True,-26.1
31316,20220402,084000,False,-32.6
31317,20220907,071000,True,-29.4
31318,20220308,092000,True,-5.6
31319,20220920,035200,False,-34.0
31320,20221010,114800,True,-29.0
31321,20220208,110400,False,-32.6
31322,20220419,092200,True,-22.2
31323,20221216,032800,True,-8.6
31324,20220313,084200,False,-32.1
31325,20220829,102600,True,-29.0
31326,20220814,043200,True,-17.4
31327,20221029,051000,False,-30.900000000000002
31328,20221213,125000,True,-1.9
31329,20220831,054200,True,-29.9
31330,20221225,082600,True,-3.8
31331,20220318,062000,False,-30.3
31332,20220412,074000,True,-1.5999999999999996
31333,20221104,062000,True,-27.599999999999998
31334,20220917,081000,True,-29.6
31335,20220817,103400,True,-28.700000000000003
31336,20220728,082400,True,-25.5
31337,20220719,061800,True,-26.2
31338,20220303,074200,False,-33.4
31339,20221017,050200,False,-30.7
31340,20221210,065600,True,-19.5
31341,20220706,073600,True,-27.1
31342,20220409,062200,False,-34.2
31343,20220507,053000,True,-12.899999999999999
31344,20221216,070400,True,-5.399999999999999
31345,20221011,045000,False,-30.0
31346,20220305,061000,True,-11.3
31347,20221227,093800,True,-21.0
31348,20221231,034600,True,-0.8
31349,20220124,103200,True,-5.9
31350,20221212,074800,True,-2.6
31351,20221028,100800,True,-11.100000000000001
31352,20220613,054600,True,-26.4
31353,20220216,053200,True,0.0
31354,20220916,112200,True,-5.1
31355,20221219,050000,True,-4.2
31356,20220508,073400,True,-9.9
31357,20221224,111400,True,0.7999999999999998
31358,20220219,073600,False,-33.9
31359,20220426,100200,False,-32.2
31360,20220816,090600,True,-28.3
31361,20220513,065600,False,-33.4
31362,20221005,073600,True,-27.1
31363,20220809,082800,False,-31.9
31364,20221220,115800,True,-13.3
31365,20221024,022600,True,-20.799999999999997
31366,20220929,042800,True,-16.8
31367,20220227,030800,False,-35.9
31368,20221204,053000,True,-25.800000000000004
31369,20220515,070400,False,-30.900000000000002
31370,20220406,042600,False,-39.5
31371,20220814,081800,True,-14.600000000000001
31372,20220125,090000,True,0.7
31373,20220511,074800,False,-35.3
31374,20220825,062400,True,-24.7
31375,20220223,034400,True,-17.9
31376,20221222,104600,False,-36.6
31377,20220709,053200,True,-29.3
31378,20221222,084000,False,-37.8
31379,20220502,044800,True,-1.0
31380,20221014,052800,False,-34.1
31381,20220217,040600,False,-37.199999999999996
31382,20220208,052800,False,-31.599999999999998
31383,20220304,072400,False,-34.3
31384,20221217,063000,True,-3.8999999999999986
31385,20221129,091800,True,-3.3000000000000007
31386,20220609,051000,True,-15.1
31387,20220420,095600,True,-13.3
31388,20220707,060200,True,-28.0
31389,20221016,043600,False,-31.3
31390,20221009,051800,False,-31.0
31391,20220127,101800,True,-25.0
31392,20220729,091000,True,-26.1
31393,20220417,063800,True,-19.4
31394,20221101,075800,True,-23.8
31395,20220923,075400,True,-29.6
31396,20220215,051800,False,-32.8
31397,20220426,080400,False,-34.1
31398,20220408,071600,False,-34.3
31399,20221030,114000,False,-31.400000000000002
31400,20220123,105400,True,-13.099999999999998
31401,20221224,091200,True,2.4
31402,20221105,071400,True,0.3999999999999999
31403,20220614,052000,True,-23.1
31404,20220916,092400,True,0.1999999999999993
31405,20220211,055400,False,-34.800000000000004
31406,20220927,071800,True,-23.7
31407,20220422,084800,True,-13.8
31408,20220425,102800,False,-34.8
31409,20220407,051200,False,-39.0
31410,20221019,063200,False,-31.0
31411,20220521,084000,False,-35.2
31412,20220824,071000,True,-28.799999999999997
31413,20220124,083400,True,-6.6
31414,20221201,044800,True,-28.599999999999998
31415,20220915,110800,True,-27.9
31416,20220316,051000,True,-17.7
31417,20220514,063000,False,-33.199999999999996
31418,20221205,040400,True,-0.7
31419,20221002,075000,True,-28.400000000000002
31420,20221023,024000,True,-1.7000000000000002
31421,20220218,060200,False,-31.7
31422,20220225,121600,True,2.9000000000000004
31423,20220602,075800,True,-29.6
31424,20220817,083200,True,-28.3
31425,20221203,055600,True,-2.1999999999999993
31426,20220310,044200,True,-2.799999999999999
31427,20220401,044000,True,-22.400000000000002
31428,20220628,080600,True,-28.1
31429,20221220,015800,True,-13.299999999999999
31430,20220917,101600,True,-29.799999999999997
31431,20220224,032200,False,-35.9
31432,20220509,060000,True,-26.599999999999998
31433,20221225,102000,True,-4.0
31434,20221218,043400,True,-5.1000000000000005
31435,20220412,102800,True,-0.10000000000000053
31436,20220430,051200,True,-29.0
31437,20220516,084000,False,-32.5
31438,20220318,114800,True,-25.9
31439,20220122,060800,True,-13.900000000000002
31440,20220720,052800,True,-23.5
31441,20220602,083600,False,-31.4
31442,20221012,031200,True,-29.6
31443,20220922,110800,True,-26.6
31444,20220321,051000,True,-23.200000000000003
31445,20221014,024000,False,-38.0
31446,20220212,121600,False,-37.5
31447,20220208,024000,False,-33.5
31448,20221209,114200,True,-16.700000000000003
31449,20221217,015800,True,-4.899999999999999
31450,20220920,101600,True,-29.1
31451,20220510,091200,True,-28.4
31452,20220815,064200,True,-26.200000000000003
31453,20220213,032200,False,-35.800000000000004
31454,20221212,102000,True,0.3
31455,20220801,052400,True,-25.5
31456,20221215,084000,True,-3.5999999999999996
31457,20221023,052800,True,-14.100000000000001
31458,20221001,101200,True,-18.4
31459,20220220,040600,False,-35.900000000000006
31460,20220422,072600,True,-10.5
31461,20220827,105200,False,-30.5
31462,20220401,032800,True,-17.799999999999997
31463,20221220,063000,True,-9.5
31464,20220302,091800,False,-31.3
31465,20220912,060600,False,-35.3
31466,20220417,095600,True,-27.599999999999998
31467,20221021,043600,False,-32.6
31468,20220418,035400,True,-21.3
31469,20220420,063800,True,-28.900000000000002
31470,20220222,051800,True,-25.6
31471,20220411,080400,True,-24.200000000000003
31472,20221201,032000,True,-29.4
31473,20221007,114000,True,-28.599999999999998
31474,20220818,055800,True,-28.6
31475,20221213,091200,True,-1.7999999999999998
31476,20220623,052000,False,-31.9
31477,20220921,092400,True,-29.5
31478,20220309,035600,True,-1.5999999999999999
31479,20220910,071800,False,-31.6
31480,20220226,055400,False,-39.6
31481,20221011,033800,False,-30.1
31482,20220921,112200,True,-28.700000000000003
31483,20221209,014200,False,-32.0
31484,20220208,124000,False,-37.199999999999996
31485,20220630,062000,True,-15.0
31486,20221213,111400,True,-2.5999999999999996
31487,20221029,065400,False,-30.099999999999998
31488,20220511,082600,False,-35.1
31489,20221007,094600,True,-29.5
31490,20220605,085000,True,-10.2
31491,20220907,045400,False,-31.5
31492,20220411,100200,False,-33.199999999999996
31493,20220219,085800,False,-34.3
31494,20221101,103000,True,-19.4
31495,20221013,022600,False,-31.400000000000002
31496,20220603,090200,False,-30.799999999999997
31497,20220901,050600,False,-30.5
31498,20220210,030800,True,-12.600000000000001
31499,20220809,074600,False,-31.9
31500,20220522,070400,False,-35.3
31501,20220513,093800,False,-32.0
31502,20220320,042400,True,-11.1
31503,20221008,034400,False,-31.8
31504,20220823,081800,True,-26.5
31505,20221030,062800,False,-31.5
31506,20221001,081400,True,-11.5
31507,20220214,034400,False,-35.699999999999996
31508,20221228,045200,True,-2.9
31509,20221215,104600,True,-4.800000000000001
31510,20220929,034000,True,-17.599999999999998
31511,20220425,074000,False,-35.3
31512,20220920,081000,True,-29.9
31513,20221204,025800,True,-24.5
31514,20221209,094400,True,-21.1
31515,20221002,103800,True,-23.7
31516,20220731,073600,True,-26.0
31517,20221020,050200,False,-32.4
31518,20221227,065600,True,-27.9
31519,20220410,093000,True,-27.700000000000003
31520,20221026,045000,False,-31.700000000000003
31521,20220530,053000,True,-26.9
31522,20221210,093800,True,-7.2
31523,20220706,085800,True,-26.3
31524,20220913,073200,True,-27.6
31525,20221206,034600,False,-31.5
31526,20221225,074800,True,-8.799999999999999
31527,20220423,061200,True,-20.400000000000002
31528,20220221,053200,True,-24.2
31529,20220929,095800,True,-12.5
31530,20221102,020400,False,-32.1
31531,20221010,101200,True,-29.1
31532,20221204,084000,True,-3.3999999999999995
31533,20220712,092000,True,-27.9
31534,20220810,052400,False,-30.5
31535,20220406,095600,False,-39.0
31536,20220903,060600,False,-32.7
31537,20220428,064400,False,-31.5
31538,20220322,072400,False,-33.699999999999996
31539,20220313,091800,True,-26.5
31540,20220727,075000,True,-28.9
31541,20221231,063000,True,-1.2999999999999998
31542,20221210,032000,True,-29.1
31543,20220211,102200,False,-37.199999999999996
31544,20220905,075400,False,-31.1
31545,20220922,031600,True,-27.3
31546,20221215,125800,True,-3.9
31547,20221030,043600,True,-28.599999999999998
31548,20220721,060200,True,-27.1
31549,20220409,035400,False,-33.5
31550,20220123,052200,True,-20.7
31551,20220318,035600,False,-34.6
31552,20220404,084800,False,-40.6
31553,20220901,071800,True,-29.799999999999997
31554,20220311,080600,True,-21.099999999999998
31555,20221202,091200,True,1.7000000000000002
31556,20221104,035600,False,-34.699999999999996
31557,20220809,055800,False,-32.3
31558,20220309,114800,True,1.2000000000000002
31559,20220802,071000,True,-4.899999999999999
31560,20220507,084000,False,-32.1
31561,20220731,052800,True,-26.6
31562,20221227,044800,True,-25.599999999999998
31563,20220529,075200,True,-10.7
31564,20220223,063200,True,-24.1
31565,20220421,051200,False,-33.7
31566,20220403,102800,False,-35.4
31567,20220330,051000,True,-16.1
31568,20221024,075000,False,-32.199999999999996
31569,20221223,040400,True,-6.300000000000001
31570,20221003,031200,False,-30.299999999999997
31571,20220613,083600,True,-6.1
31572,20220216,084200,True,-6.799999999999999
31573,20221218,114200,True,-4.8999999999999995
31574,20221022,060200,False,-30.5
31575,20220831,083200,True,-29.6
31576,20220219,024000,False,-33.7
31577,20220210,091000,False,-31.6
31578,20221005,024000,False,-31.1
31579,20221203,102000,True,-0.5999999999999996
31580,20220728,055400,True,-27.8
31581,20220310,113400,True,-2.400000000000002
31582,20220804,064200,True,-28.8
31583,20221206,015800,False,-33.1
31584,20220620,071400,False,-30.700000000000003
31585,20220427,044000,True,-19.1
31586,20220611,092800,True,-26.599999999999998
31587,20221215,025800,True,-5.200000000000001
31588,20220817,054200,True,-28.7
31589,20220310,093200,True,-3.0000000000000018
31590,20220401,093000,False,-36.4
31591,20221211,021400,True,-14.900000000000002
31592,20220210,111600,True,-13.5
31593,20220302,030000,True,-18.1
31594,20220325,074200,False,-33.8
31595,20220122,041600,False,-34.300000000000004
31596,20220720,073600,True,-26.700000000000003
31597,20221218,094400,True,-3.5
31598,20221013,103800,False,-31.0
31599,20220304,025200,False,-30.599999999999998
31600,20221102,120400,True,-2.3000000000000003
31601,20221217,034600,True,-3.8000000000000007
31602,20220216,104400,True,-12.899999999999999
31603,20221230,070400,True,-7.5
31604,20220521,053000,True,-17.5
31605,20221201,093800,True,-27.5
31606,20220323,061000,False,-38.6
31607,20220828,104800,False,-30.1
31608,20220212,100800,False,-38.0
31609,20220919,065000,False,-31.799999999999997
31610,20221016,094600,True,-29.8
31611,20220311,100000,True,-20.800000000000004
31612,20221202,111400,True,2.8
31613,20220219,124000,False,-34.2
31614,20220912,041800,False,-37.3
31615,20220224,065400,False,-37.599999999999994
31616,20221218,014200,True,-4.6
31617,20220621,062000,True,-29.5
31618,20221130,041400,True,-3.1999999999999993
31619,20221206,115800,False,-30.6
31620,20221023,073600,True,-20.4
31621,20220830,090600,False,-30.0
31622,20220220,061800,False,-36.9
31623,20220916,045400,True,-26.4
31624,20220614,085000,False,-35.300000000000004
31625,20220422,053800,True,-12.4
31626,20221222,053000,True,-26.5
31627,20220331,042400,False,-33.5
31628,20220502,093800,True,-7.3
31629,20221014,085800,False,-34.2
31630,20220818,074600,True,-28.0
31631,20220910,050600,False,-37.2
31632,20220612,090200,True,-26.700000000000003
31633,20220208,085800,False,-30.8
31634,20221204,104600,True,-4.4
31635,20221021,062800,False,-32.9
31636,20220803,062400,True,-25.700000000000003
31637,20221010,081400,True,-29.400000000000002
31638,20220420,042600,True,-2.2
31639,20220222,070600,True,-17.1
31640,20221019,034400,False,-32.2
31641,20221021,094600,False,-32.7
31642,20221208,050000,True,-4.699999999999999
31643,20220519,073400,False,-30.0
31644,20220213,065400,False,-34.599999999999994
31645,20220925,041800,False,-30.200000000000003
31646,20221028,021600,False,-33.099999999999994
31647,20221107,041400,True,-21.9
31648,20220829,061400,False,-31.400000000000002
31649,20221231,115800,True,-3.9
31650,20220818,082800,True,-27.3
31651,20220502,065600,True,-11.7
31652,20221014,073600,False,-34.8
31653,20220807,090600,True,-27.299999999999997
31654,20220208,073600,False,-31.2
31655,20220921,045400,True,-28.9
31656,20220217,061800,False,-36.1
31657,20220623,085000,True,-26.900000000000002
31658,20220415,053800,True,-1.7
31659,20220226,082400,False,-38.3
31660,20221215,053000,True,-4.5
31661,20220504,070400,True,-1.0
31662,20221228,112400,True,-3.1999999999999997
31663,20220801,085400,True,-28.0
31664,20221023,085800,True,-19.8
31665,20220927,050600,False,-30.2
31666,20220126,033200,True,-11.899999999999999
31667,20221009,070600,True,-29.700000000000003
31668,20220127,120600,True,-8.9
31669,20220320,115200,True,-27.8
31670,20221016,062800,False,-30.0
31671,20221027,081400,True,-10.0
31672,20220408,050800,False,-35.2
31673,20220417,042600,True,-0.2999999999999998
31674,20221101,054600,True,-25.6
31675,20220215,070600,True,-22.9
31676,20221222,025800,True,-11.5
31677,20220928,070200,False,-32.099999999999994
31678,20220309,062000,True,-7.5
31679,20220820,054200,True,-8.799999999999999
31680,20221226,021400,True,-18.6
31681,20220227,111600,False,-33.9
31682,20220418,062200,False,-34.0
31683,20221129,030000,True,-2.0
31684,20220128,100200,True,-18.299999999999997
31685,20221201,065600,False,-30.1
31686,20221006,050200,False,-30.1
31687,20220708,061800,True,-29.8
31688,20221024,103800,False,-32.2
31689,20221220,034600,True,-7.800000000000001
31690,20220221,104400,True,3.3000000000000003
31691,20221229,081600,True,-9.0
31692,20221207,070400,False,-32.0
31693,20220720,085800,True,-25.9
31694,20220314,061000,True,-1.9
31695,20220405,061200,True,-3.0999999999999996
31696,20220602,054600,False,-31.2
31697,20220225,100800,True,2.9000000000000004
31698,20221203,074800,True,-0.29999999999999893
31699,20220826,041000,True,-28.5
31700,20221026,112600,True,-11.3
31701,20221026,092000,True,-28.6
31702,20220530,084000,True,-8.8
31703,20221210,044800,True,-29.8
31704,20220706,052800,True,-27.2
31705,20220214,063200,False,-34.5
31706,20220416,051200,True,-1.2
31707,20220611,064600,True,-26.700000000000003
31708,20220307,051000,True,-3.6000000000000005
31709,20220505,063000,False,-33.4
31710,20221229,101000,True,-18.5
31711,20221013,075000,False,-30.700000000000003
31712,20221214,040400,True,-2.6000000000000005
31713,20220228,031200,False,-32.4
31714,20220904,110800,True,-29.4
31715,20220221,084200,True,-4.4
31716,20221212,055600,True,3.7
31717,20221028,121600,True,-8.200000000000001
31718,20220301,044200,False,-30.5
31719,20220128,080400,True,-14.899999999999999
31720,20220828,072000,False,-31.5
31721,20220429,101800,True,-12.2
31722,20220613,075800,True,-8.100000000000001
31723,20220227,091000,False,-34.3
31724,20220209,060200,True,-23.0
31725,20220518,060000,False,-35.7
31726,20221209,043400,True,-27.200000000000003
31727,20221231,015800,True,-5.8999999999999995
31728,20220617,071400,False,-32.7
31729,20220410,044000,True,-27.8
31730,20221029,032200,False,-31.9
31731,20220219,052800,False,-34.300000000000004
31732,20220404,072600,False,-37.6
31733,20221027,101200,True,-11.9
31734,20220827,052400,True,-29.7
31735,20220320,095400,False,-33.3
31736,20220908,032600,False,-32.800000000000004
31737,20220513,044800,False,-36.0
31738,20221005,052800,True,-28.7
31739,20220315,072400,False,-32.4
31740,20220324,091800,False,-30.2
31741,20221206,063000,True,-29.9
31742,20220710,075000,True,-28.9
31743,20221228,092200,True,-3.3
31744,20220419,071600,False,-30.299999999999997
31745,20221227,032000,True,-29.3
31746,20220226,102200,False,-36.2
31747,20220406,063800,False,-40.5
31748,20220915,031600,True,-26.5
31749,20221222,125800,False,-36.5
31750,20221018,051800,False,-30.9
31751,20221007,043600,False,-30.799999999999997
31752,20220907,092400,False,-30.0
31753,20220929,063600,True,-15.0
31754,20221226,121400,True,-7.1
31755,20221021,114000,True,-18.1
31756,20220308,071400,True,-4.199999999999999
31757,20220804,050600,True,-29.6
31758,20220706,090200,True,-26.4
31759,20220728,061000,True,-27.599999999999998
31760,20220218,103000,False,-33.5
31761,20220225,042400,True,0.20000000000000107
31762,20221219,033200,True,-5.4
31763,20220315,030800,True,-27.0
31764,20220329,062800,True,-2.5999999999999996
31765,20220318,081400,False,-34.199999999999996
31766,20221022,054600,True,-26.9
31767,20221225,061200,True,-8.399999999999999
31768,20221218,120600,True,-4.700000000000001
31769,20221202,025000,True,-7.199999999999999
31770,20220311,034400,True,-12.399999999999999
31771,20220917,062400,False,-31.1
31772,20221104,081400,True,-25.200000000000003
31773,20220423,074800,False,-31.6
31774,20221019,100000,False,-30.6
31775,20221223,074000,True,-15.9
31776,20221024,041400,False,-33.3
31777,20220330,065400,True,-20.1
31778,20220819,053600,True,-17.700000000000003
31779,20220308,033800,True,-4.4
31780,20221102,094600,True,-11.6
31781,20220514,100200,True,-28.3
31782,20221205,123600,True,-23.1
31783,20221020,045800,False,-32.3
31784,20220305,082400,True,-28.8
31785,20220802,045400,True,-10.7
31786,20221216,093000,True,-3.6999999999999993
31787,20220421,065600,False,-33.199999999999996
31788,20220219,090200,False,-34.4
31789,20220603,085800,False,-31.5
31790,20220302,104400,True,-29.900000000000002
31791,20220210,025200,True,-18.8
31792,20221016,120400,False,-31.0
31793,20221211,115000,True,-28.6
31794,20221005,090200,True,-27.5
31795,20220607,081400,False,-30.3
31796,20220905,041000,False,-31.5
31797,20221017,033000,False,-31.299999999999997
31798,20220629,070600,True,-27.5
31799,20221105,112600,True,-3.6
31800,20220324,053200,False,-33.9
31801,20220823,094200,True,-26.400000000000002
31802,20220721,054600,True,-27.1
31803,20220508,090000,True,-25.0
31804,20221228,050800,True,-2.5
31805,20220428,050000,True,-19.299999999999997
31806,20220217,123400,False,-35.2
31807,20220601,094600,True,-13.0
31808,20221018,093200,False,-30.0
31809,20220825,081000,True,-16.5
31810,20220520,074000,True,-22.5
31811,20220125,073400,True,0.9999999999999999
31812,20221107,103800,True,-0.8000000000000003
31813,20220918,042000,True,-10.8
31814,20220925,103400,True,-28.700000000000003
31815,20220515,093000,False,-30.0
31816,20221003,085000,True,-28.0
31817,20220216,030000,True,-0.30000000000000004
31818,20220304,111600,True,-27.3
31819,20221226,063800,True,-14.0
31820,20220304,091000,True,-29.900000000000002
31821,20221003,105600,True,-28.0
31822,20220925,083200,True,-29.900000000000002
31823,20220825,101600,True,-27.2
31824,20221213,084800,True,-1.9000000000000004
31825,20221025,052000,True,-8.6
31826,20221018,113400,True,-29.3
31827,20221205,023600,True,-3.1
31828,20220316,032200,True,-0.7000000000000002
31829,20221224,072600,True,-0.19999999999999996
31830,20221001,114800,True,-20.5
31831,20220916,071000,True,-2.8
31832,20221105,092000,True,-4.0
31833,20220729,072400,True,-26.7
31834,20221005,110400,True,-27.8
31835,20221202,125000,True,3.5
31836,20220302,084200,False,-32.0
31837,20221211,095600,True,-26.8
31838,20220707,083600,True,-26.900000000000002
31839,20220408,092200,False,-33.8
31840,20221207,032800,False,-32.7
31841,20221130,075000,True,-3.4000000000000004
31842,20220426,063000,False,-35.5
31843,20220224,051000,False,-36.599999999999994
31844,20220219,110400,False,-34.6
31845,20221218,020600,True,-8.000000000000002
31846,20220919,051400,False,-31.6
31847,20220305,102200,True,-20.0
31848,20220217,023400,False,-34.6
31849,20221216,113600,True,-6.6
31850,20220514,080400,True,-29.2
31851,20221209,101800,True,-17.799999999999997
31852,20221010,035600,False,-31.0
31853,20220429,043400,True,-2.3
31854,20221102,114000,True,-3.4
31855,20220510,084800,True,-29.599999999999998
31856,20221006,092800,True,-29.6
31857,20220815,071800,True,-26.6
31858,20220323,055400,False,-38.5
31859,20220124,060000,True,-5.9
31860,20220824,092400,True,-28.3
31861,20221230,044000,True,-21.2
31862,20220628,063200,True,-29.7
31863,20221104,101200,True,-13.899999999999999
31864,20221211,015000,True,-17.7
31865,20220210,125200,True,-24.900000000000002
31866,20220430,044800,False,-32.5
31867,20220904,052400,False,-33.4
31868,20221214,102800,True,-3.1000000000000005
31869,20220509,083400,True,-10.5
31870,20221031,064600,True,-28.700000000000003
31871,20220527,072600,True,-23.0
31872,20220122,075200,True,-11.5
31873,20220325,040600,True,-26.0
31874,20220409,101000,False,-35.4
31875,20221012,024800,False,-30.799999999999997
31876,20220922,105200,True,-27.4
31877,20220512,095600,True,-29.5
31878,20220817,060600,True,-25.5
31879,20220808,072800,False,-30.799999999999997
31880,20220218,075800,False,-35.300000000000004
31881,20220913,110000,True,-25.0
31882,20220405,055600,True,-4.8
31883,20221221,113600,True,-9.6
31884,20220310,051800,True,-3.0
31885,20220512,063800,True,-22.6
31886,20221027,035600,True,-14.1
31887,20220423,102000,False,-33.9
31888,20221031,092800,True,-28.400000000000002
