,year,time,isCloudy,temp
8997,20220426,105800,True,-1.2777777777777803
8998,20220426,110000,True,-1.1111111111111116
8999,20220426,110200,True,-3.3333333333333335
9000,20220426,110400,True,-3.4444444444444464
9001,20220426,110600,True,-3.833333333333332
9002,20220426,110800,True,-4.888888888888887
9003,20220426,111000,True,-5.388888888888886
9004,20220426,111200,True,-5.166666666666664
9005,20220426,111400,True,-6.0555555555555545
9006,20220427,050000,False,-30.11111111111111
9007,20220427,050200,False,-30.38888888888889
9008,20220427,050400,False,-30.166666666666664
9009,20220427,050600,True,-29.944444444444443
9010,20220427,050800,False,-30.22222222222222
9011,20220427,051000,False,-30.11111111111111
9012,20220427,051200,False,-30.055555555555557
9013,20220427,051400,True,-29.888888888888886
9014,20220427,051600,True,-29.88888888888889
9015,20220427,051800,False,-30.055555555555557
9016,20220427,052000,True,-29.5
9017,20220427,052200,True,-28.77777777777778
9018,20220427,052400,True,-28.77777777777778
9019,20220427,052600,True,-28.38888888888889
9020,20220427,052800,True,-27.944444444444446
9021,20220427,053000,True,-27.111111111111114
9022,20220427,053200,True,-26.388888888888886
9023,20220427,053400,True,-26.77777777777778
9024,20220427,053600,True,-26.499999999999996
9025,20220427,053800,True,-27.222222222222218
9026,20220427,054000,True,-27.0
9027,20220427,054200,True,-26.72222222222222
9028,20220427,054400,True,-26.055555555555554
9029,20220427,054600,True,-25.444444444444446
9030,20220427,054800,True,-25.055555555555557
9031,20220427,055000,True,-24.555555555555554
9032,20220427,055200,True,-24.166666666666668
9033,20220427,055400,True,-23.38888888888889
9034,20220427,055600,True,-23.611111111111114
9035,20220427,055800,True,-23.166666666666664
9036,20220427,060000,True,-23.27777777777778
9037,20220427,060200,True,-22.944444444444443
9038,20220427,060400,True,-23.055555555555557
9039,20220427,060600,True,-23.72222222222222
9040,20220427,060800,True,-23.77777777777778
9041,20220427,061000,True,-24.555555555555554
9042,20220427,061200,True,-24.944444444444443
9043,20220427,061400,True,-25.555555555555557
9044,20220427,061600,True,-25.5
9045,20220427,061800,True,-25.555555555555554
9046,20220427,062000,True,-24.333333333333336
9047,20220427,062200,True,-23.388888888888886
9048,20220427,062400,True,-22.833333333333332
9049,20220427,062600,True,-22.055555555555554
9050,20220427,062800,True,-22.0
9051,20220427,063000,True,-21.72222222222222
9052,20220427,063200,True,-21.944444444444443
9053,20220427,063400,True,-22.555555555555554
9054,20220427,063600,True,-22.88888888888889
9055,20220427,063800,True,-23.111111111111107
9056,20220427,064000,True,-23.055555555555554
9057,20220427,064200,True,-22.833333333333332
9058,20220427,064400,True,-22.833333333333336
9059,20220427,064600,True,-22.277777777777775
9060,20220427,064800,True,-21.777777777777775
9061,20220427,065000,True,-20.333333333333336
9062,20220427,065200,True,-19.444444444444443
9063,20220427,065400,True,-19.61111111111111
9064,20220427,065600,True,-19.61111111111111
9065,20220427,065800,True,-19.22222222222222
9066,20220427,070000,True,-18.777777777777775
9067,20220427,070200,True,-18.77777777777778
9068,20220427,070400,True,-19.277777777777775
9069,20220427,070600,True,-19.444444444444443
9070,20220427,070800,True,-19.5
9071,20220427,071000,True,-18.88888888888889
9072,20220427,071200,True,-17.666666666666668
9073,20220427,071400,True,-15.277777777777777
9074,20220427,071600,True,-14.611111111111112
9075,20220427,071800,True,-14.111111111111112
9076,20220427,072000,True,-13.833333333333332
9077,20220427,072200,True,-15.72222222222222
9078,20220427,072400,True,-17.944444444444443
9079,20220427,072600,True,-18.944444444444446
9080,20220427,072800,True,-18.333333333333332
9081,20220427,073000,True,-18.38888888888889
9082,20220427,073200,True,-19.333333333333332
9083,20220427,073400,True,-20.72222222222222
9084,20220427,073600,True,-20.555555555555557
9085,20220427,073800,True,-20.38888888888889
9086,20220427,074000,True,-21.277777777777775
9087,20220427,074200,True,-21.333333333333332
9088,20220427,074400,True,-20.555555555555557
9089,20220427,074600,True,-20.444444444444446
9090,20220427,074800,True,-20.777777777777775
9091,20220427,075000,True,-20.666666666666668
9092,20220427,075200,True,-20.944444444444443
9093,20220427,075400,True,-21.944444444444443
9094,20220427,075600,True,-23.166666666666668
9095,20220427,075800,True,-22.555555555555554
9096,20220427,100000,True,-21.055555555555554
9097,20220427,100200,True,-21.666666666666668
9098,20220427,100400,True,-22.444444444444446
9099,20220427,100600,True,-21.88888888888889
9100,20220427,100800,True,-20.5
9101,20220427,101000,True,-19.666666666666664
9102,20220427,101200,True,-20.0
9103,20220427,101400,True,-20.88888888888889
9104,20220427,101600,True,-21.72222222222222
9105,20220427,101800,True,-21.11111111111111
9106,20220427,102000,True,-19.0
9107,20220427,102200,True,-14.5
9108,20220427,102400,True,-13.444444444444445
9109,20220427,102600,True,-10.61111111111111
9110,20220427,102800,True,-10.11111111111111
9111,20220427,103000,True,-11.0
9112,20220427,103200,True,-11.555555555555557
9113,20220427,103400,True,-12.166666666666664
9114,20220427,103600,True,-13.611111111111109
9115,20220427,103800,True,-14.499999999999998
9116,20220427,104000,True,-14.111111111111109
9117,20220427,104200,True,-13.277777777777777
9118,20220427,104400,True,-11.333333333333334
9119,20220427,104600,True,-9.555555555555557
9120,20220427,104800,True,-9.277777777777779
9121,20220427,105000,True,-11.333333333333334
9122,20220427,105200,True,-13.888888888888888
9123,20220427,105400,True,-15.38888888888889
9124,20220427,105600,True,-15.111111111111112
9125,20220427,105800,True,-15.88888888888889
9126,20220427,110000,True,-17.11111111111111
9127,20220427,110200,True,-16.944444444444443
9128,20220427,110400,True,-17.666666666666668
9129,20220427,110600,True,-17.5
9130,20220427,110800,True,-16.888888888888886
9131,20220427,111000,True,-16.166666666666664
9132,20220427,111200,True,-16.11111111111111
9133,20220428,070000,True,-19.000000000000004
9134,20220428,070200,True,-21.611111111111107
9135,20220428,070400,True,-21.944444444444446
9136,20220428,070600,True,-22.055555555555557
9137,20220428,070800,True,-21.999999999999996
9138,20220428,071000,True,-20.61111111111111
9139,20220428,071200,True,-17.611111111111107
9140,20220428,071400,True,-15.444444444444443
9141,20220428,071600,True,-15.777777777777777
9142,20220428,071800,True,-14.833333333333334
9143,20220428,072000,True,-13.055555555555554
9144,20220428,072200,True,-13.499999999999998
9145,20220428,072400,True,-14.888888888888891
9146,20220428,072600,True,-15.5
9147,20220428,072800,True,-13.666666666666668
9148,20220428,073000,True,-10.444444444444443
9149,20220428,073200,True,-8.61111111111111
9150,20220428,073400,True,-7.666666666666665
9151,20220428,073600,True,-8.555555555555554
9152,20220428,073800,True,-12.5
9153,20220428,074000,True,-17.38888888888889
9154,20220428,074200,True,-21.944444444444443
9155,20220428,074400,True,-23.333333333333332
9156,20220428,074600,True,-25.27777777777778
9157,20220428,074800,True,-24.944444444444443
9158,20220428,075000,True,-22.61111111111111
9159,20220428,075200,True,-21.11111111111111
9160,20220428,075400,True,-21.22222222222222
9161,20220428,075600,True,-22.88888888888889
9162,20220428,075800,True,-25.22222222222222
9163,20220428,080000,True,-26.333333333333336
9164,20220428,080200,True,-26.666666666666668
9165,20220428,080400,True,-26.111111111111114
9166,20220428,080600,True,-23.888888888888886
9167,20220428,080800,True,-19.944444444444443
9168,20220428,081000,True,-13.88888888888889
9169,20220428,081200,True,-10.777777777777779
9170,20220428,081400,True,-10.222222222222223
9171,20220428,081600,True,-11.777777777777779
9172,20220428,081800,True,-16.77777777777778
9173,20220428,082000,True,-19.72222222222222
9174,20220428,082200,True,-20.111111111111114
9175,20220428,082400,True,-18.5
9176,20220428,082600,True,-16.22222222222222
9177,20220428,082800,True,-14.277777777777779
9178,20220428,083000,True,-12.888888888888888
9179,20220428,083200,True,-14.055555555555554
9180,20220428,083400,True,-16.555555555555554
9181,20220428,083600,True,-18.166666666666668
9182,20220428,083800,True,-19.0
9183,20220428,084000,True,-19.555555555555557
9184,20220428,084200,True,-19.166666666666664
9185,20220428,084400,True,-17.833333333333332
9186,20220428,084600,True,-16.333333333333336
9187,20220428,084800,True,-15.666666666666668
9188,20220428,085000,True,-16.11111111111111
9189,20220428,085200,True,-17.88888888888889
9190,20220428,085400,True,-20.0
9191,20220428,085600,True,-20.944444444444446
9192,20220428,085800,True,-20.944444444444446
9193,20220428,090000,True,-20.333333333333336
9194,20220428,090200,True,-19.61111111111111
9195,20220428,090400,True,-19.11111111111111
9196,20220428,090600,True,-18.555555555555554
9197,20220428,090800,True,-18.444444444444443
9198,20220428,091000,True,-19.555555555555554
9199,20220428,091200,True,-20.22222222222222
9200,20220428,091400,True,-20.555555555555554
9201,20220428,091600,True,-20.944444444444443
9202,20220428,091800,True,-22.11111111111111
9203,20220428,092000,True,-23.055555555555557
9204,20220428,092200,True,-23.722222222222225
9205,20220428,092400,True,-23.72222222222222
9206,20220428,092600,True,-22.666666666666668
9207,20220428,092800,True,-21.666666666666668
9208,20220428,093000,True,-20.833333333333336
9209,20220428,093200,True,-20.333333333333332
9210,20220428,093400,True,-19.944444444444443
9211,20220428,093600,True,-19.722222222222225
9212,20220428,093800,True,-19.722222222222225
9213,20220428,094000,True,-19.77777777777778
9214,20220428,094200,True,-19.944444444444446
9215,20220428,094400,True,-20.555555555555554
9216,20220428,094600,True,-20.666666666666668
9217,20220428,094800,True,-19.72222222222222
9218,20220428,095000,True,-19.666666666666668
9219,20220428,095200,True,-20.11111111111111
9220,20220428,095400,True,-19.5
9221,20220428,095600,True,-18.222222222222225
9222,20220428,095800,True,-16.444444444444446
9223,20220428,100000,True,-15.11111111111111
9224,20220428,100200,True,-13.88888888888889
9225,20220428,100400,True,-13.055555555555555
9226,20220428,100600,True,-12.222222222222223
9227,20220428,100800,True,-12.277777777777779
9228,20220428,101000,True,-13.666666666666668
9229,20220428,101200,True,-15.277777777777779
9230,20220428,101400,True,-17.833333333333336
9231,20220428,101600,True,-18.444444444444446
9232,20220428,101800,True,-18.444444444444443
9233,20220428,102000,True,-18.0
9234,20220428,102200,True,-17.111111111111114
9235,20220428,102400,True,-15.722222222222223
9236,20220428,102600,True,-12.5
9237,20220428,102800,True,-9.722222222222221
9238,20220428,103000,True,-8.444444444444445
9239,20220428,103200,True,-8.38888888888889
9240,20220428,103400,True,-8.444444444444446
9241,20220428,103600,True,-8.944444444444443
9242,20220428,103800,True,-9.000000000000002
9243,20220428,104000,True,-8.666666666666668
9244,20220428,104200,True,-8.500000000000002
9245,20220428,104400,True,-8.722222222222223
9246,20220428,104600,True,-8.944444444444443
9247,20220428,104800,True,-9.61111111111111
9248,20220428,105000,True,-10.222222222222221
9249,20220428,105200,True,-10.555555555555557
9250,20220428,105400,True,-11.5
9251,20220428,105600,True,-13.38888888888889
9252,20220428,105800,True,-16.77777777777778
9253,20220429,070000,False,-32.0
9254,20220429,070200,False,-32.5
9255,20220429,070400,False,-32.94444444444444
9256,20220429,070600,False,-32.94444444444444
9257,20220429,070800,False,-32.111111111111114
9258,20220429,071000,False,-31.555555555555557
9259,20220429,071200,False,-31.5
9260,20220429,071400,False,-31.277777777777775
9261,20220429,071600,False,-31.11111111111111
9262,20220429,071800,False,-31.166666666666664
9263,20220429,072000,False,-30.833333333333332
9264,20220429,072200,False,-31.055555555555554
9265,20220429,072400,False,-31.055555555555557
9266,20220429,072600,False,-31.055555555555557
